material_code,material,gun_x_mm,face_type,source_type,source,bin_low_ns,bin_high_ns,bin_center_ns,count,density
1,EJ-204,650,1,2,Cherenkov,0.47992973498,0.480693757687,0.480311746333,21,4.33397887811
1,EJ-204,650,1,2,Cherenkov,0.480693757687,0.481457780395,0.481075769041,12,2.47655935892
1,EJ-204,650,1,2,Cherenkov,0.481457780395,0.482221803103,0.481839791749,11,2.27017941235
1,EJ-204,650,1,2,Cherenkov,0.482221803103,0.482985825811,0.482603814457,17,3.50845909181
1,EJ-204,650,1,2,Cherenkov,0.482985825811,0.483749848519,0.483367837165,15,3.09569919865
1,EJ-204,650,1,2,Cherenkov,0.483749848519,0.484513871227,0.484131859873,14,2.88931925208
1,EJ-204,650,1,2,Cherenkov,0.484513871227,0.485277893934,0.48489588258,10,2.06379946577
1,EJ-204,650,1,2,Cherenkov,0.485277893934,0.486041916642,0.485659905288,10,2.06379946577
1,EJ-204,650,1,2,Cherenkov,0.486041916642,0.48680593935,0.486423927996,10,2.06379946577
1,EJ-204,650,1,2,Cherenkov,0.48680593935,0.487569962058,0.487187950704,16,3.30207914523
1,EJ-204,650,1,2,Cherenkov,0.487569962058,0.488333984766,0.487951973412,12,2.47655935892
1,EJ-204,650,1,2,Cherenkov,0.488333984766,0.489098007474,0.48871599612,6,1.23827967946
1,EJ-204,650,1,2,Cherenkov,0.489098007474,0.489862030181,0.489480018827,19,3.92121898496
1,EJ-204,650,1,2,Cherenkov,0.489862030181,0.490626052889,0.490244041535,12,2.47655935892
1,EJ-204,650,1,2,Cherenkov,0.490626052889,0.491390075597,0.491008064243,13,2.6829393055
1,EJ-204,650,1,2,Cherenkov,0.491390075597,0.492154098305,0.491772086951,8,1.65103957262
1,EJ-204,650,1,2,Cherenkov,0.492154098305,0.492918121013,0.492536109659,7,1.44465962604
1,EJ-204,650,1,2,Cherenkov,0.492918121013,0.493682143721,0.493300132367,14,2.88931925208
1,EJ-204,650,1,2,Cherenkov,0.493682143721,0.494446166428,0.494064155074,5,1.03189973288
1,EJ-204,650,1,2,Cherenkov,0.494446166428,0.495210189136,0.494828177782,8,1.65103957262
1,EJ-204,650,1,2,Cherenkov,0.495210189136,0.495974211844,0.49559220049,5,1.03189973288
1,EJ-204,650,1,2,Cherenkov,0.495974211844,0.496738234552,0.496356223198,12,2.47655935892
1,EJ-204,650,1,2,Cherenkov,0.496738234552,0.49750225726,0.497120245906,6,1.23827967946
1,EJ-204,650,1,2,Cherenkov,0.49750225726,0.498266279968,0.497884268614,8,1.65103957262
1,EJ-204,650,1,2,Cherenkov,0.498266279968,0.499030302675,0.498648291321,9,1.85741951919
1,EJ-204,650,1,2,Cherenkov,0.499030302675,0.499794325383,0.499412314029,3,0.619139839731
1,EJ-204,650,1,2,Cherenkov,0.499794325383,0.500558348091,0.500176336737,4,0.825519786308
1,EJ-204,650,1,2,Cherenkov,0.500558348091,0.501322370799,0.500940359445,13,2.6829393055
1,EJ-204,650,1,2,Cherenkov,0.501322370799,0.502086393507,0.501704382153,4,0.825519786308
1,EJ-204,650,1,2,Cherenkov,0.502086393507,0.502850416215,0.502468404861,5,1.03189973288
1,EJ-204,650,1,2,Cherenkov,0.502850416215,0.503614438922,0.503232427568,6,1.23827967946
1,EJ-204,650,1,2,Cherenkov,0.503614438922,0.50437846163,0.503996450276,3,0.619139839731
1,EJ-204,650,1,2,Cherenkov,0.50437846163,0.505142484338,0.504760472984,4,0.825519786308
1,EJ-204,650,1,2,Cherenkov,0.505142484338,0.505906507046,0.505524495692,3,0.619139839731
1,EJ-204,650,1,2,Cherenkov,0.505906507046,0.506670529754,0.5062885184,6,1.23827967946
1,EJ-204,650,1,2,Cherenkov,0.506670529754,0.507434552462,0.507052541108,8,1.65103957261
1,EJ-204,650,1,2,Cherenkov,0.507434552462,0.508198575169,0.507816563815,7,1.44465962604
1,EJ-204,650,1,2,Cherenkov,0.508198575169,0.508962597877,0.508580586523,4,0.825519786307
1,EJ-204,650,1,2,Cherenkov,0.508962597877,0.509726620585,0.509344609231,3,0.619139839731
1,EJ-204,650,1,2,Cherenkov,0.509726620585,0.510490643293,0.510108631939,4,0.825519786307
1,EJ-204,650,1,2,Cherenkov,0.510490643293,0.511254666001,0.510872654647,7,1.44465962604
1,EJ-204,650,1,2,Cherenkov,0.511254666001,0.512018688709,0.511636677355,7,1.44465962604
1,EJ-204,650,1,2,Cherenkov,0.512018688709,0.512782711416,0.512400700062,6,1.23827967946
1,EJ-204,650,1,2,Cherenkov,0.512782711416,0.513546734124,0.51316472277,6,1.23827967946
1,EJ-204,650,1,2,Cherenkov,0.513546734124,0.514310756832,0.513928745478,4,0.825519786307
1,EJ-204,650,1,2,Cherenkov,0.514310756832,0.51507477954,0.514692768186,3,0.619139839731
1,EJ-204,650,1,2,Cherenkov,0.51507477954,0.515838802248,0.515456790894,7,1.44465962604
1,EJ-204,650,1,2,Cherenkov,0.515838802248,0.516602824955,0.516220813602,8,1.65103957262
1,EJ-204,650,1,2,Cherenkov,0.516602824955,0.517366847663,0.516984836309,6,1.23827967946
1,EJ-204,650,1,2,Cherenkov,0.517366847663,0.518130870371,0.517748859017,4,0.825519786308
1,EJ-204,650,1,2,Cherenkov,0.518130870371,0.518894893079,0.518512881725,4,0.825519786307
1,EJ-204,650,1,2,Cherenkov,0.518894893079,0.519658915787,0.519276904433,2,0.412759893154
1,EJ-204,650,1,2,Cherenkov,0.519658915787,0.520422938495,0.520040927141,3,0.619139839731
1,EJ-204,650,1,2,Cherenkov,0.520422938495,0.521186961202,0.520804949849,3,0.619139839731
1,EJ-204,650,1,2,Cherenkov,0.521186961202,0.52195098391,0.521568972556,6,1.23827967946
1,EJ-204,650,1,2,Cherenkov,0.52195098391,0.522715006618,0.522332995264,1,0.206379946577
1,EJ-204,650,1,2,Cherenkov,0.522715006618,0.523479029326,0.523097017972,4,0.825519786307
1,EJ-204,650,1,2,Cherenkov,0.523479029326,0.524243052034,0.52386104068,3,0.619139839731
1,EJ-204,650,1,2,Cherenkov,0.524243052034,0.525007074742,0.524625063388,3,0.619139839731
1,EJ-204,650,1,2,Cherenkov,0.525007074742,0.525771097449,0.525389086096,0,0
1,EJ-204,650,1,2,Cherenkov,0.525771097449,0.526535120157,0.526153108803,23,4.74673877127
1,EJ-204,650,1,2,Cherenkov,0.526535120157,0.527299142865,0.526917131511,830,171.295355659
1,EJ-204,650,1,2,Cherenkov,0.527299142865,0.528063165573,0.527681154219,1234,254.672854076
1,EJ-204,650,1,2,Cherenkov,0.528063165573,0.528827188281,0.528445176927,1005,207.41184631
1,EJ-204,650,1,2,Cherenkov,0.528827188281,0.529591210989,0.529209199635,727,150.038221161
1,EJ-204,650,1,2,Cherenkov,0.529591210989,0.530355233696,0.529973222343,521,107.523952167
1,EJ-204,650,1,2,Cherenkov,0.530355233696,0.531119256404,0.53073724505,332,68.5181422635
1,EJ-204,650,1,2,Cherenkov,0.531119256404,0.531883279112,0.531501267758,207,42.7206489414
1,EJ-204,650,1,2,Cherenkov,0.531883279112,0.53264730182,0.532265290466,152,31.3697518797
1,EJ-204,650,1,2,Cherenkov,0.53264730182,0.533411324528,0.533029313174,71,14.652976207
1,EJ-204,650,1,2,Cherenkov,0.533411324528,0.534175347236,0.533793335882,44,9.08071764938
1,EJ-204,650,1,2,Cherenkov,0.534175347236,0.534939369943,0.53455735859,56,11.5572770083
1,EJ-204,650,1,2,Cherenkov,0.534939369943,0.535703392651,0.535321381297,20,4.12759893154
1,EJ-204,650,1,2,Cherenkov,0.535703392651,0.536467415359,0.536085404005,13,2.6829393055
1,EJ-204,650,1,2,Cherenkov,0.536467415359,0.537231438067,0.536849426713,9,1.85741951919
1,EJ-204,650,1,2,Cherenkov,0.537231438067,0.537995460775,0.537613449421,7,1.44465962604
2,EJ-230,-650,0,0,all,0.448274551056,0.44902491426,0.448649732658,5,0.666343974992
2,EJ-230,-650,0,0,all,0.44902491426,0.449775277464,0.449400095862,5,0.666343974992
2,EJ-230,-650,0,0,all,0.449775277464,0.450525640668,0.450150459066,9,1.19941915499
2,EJ-230,-650,0,0,all,0.450525640668,0.451276003872,0.45090082227,6,0.799612769991
2,EJ-230,-650,0,0,all,0.451276003872,0.452026367076,0.451651185474,7,0.932881564989
2,EJ-230,-650,0,0,all,0.452026367076,0.45277673028,0.452401548678,10,1.33268794998
2,EJ-230,-650,0,0,all,0.45277673028,0.453527093484,0.453151911882,8,1.06615035999
2,EJ-230,-650,0,0,all,0.453527093484,0.454277456688,0.453902275086,11,1.46595674498
2,EJ-230,-650,0,0,all,0.454277456688,0.455027819892,0.45465263829,16,2.13230071998
2,EJ-230,-650,0,0,all,0.455027819892,0.455778183096,0.455403001494,13,1.73249433498
2,EJ-230,-650,0,0,all,0.455778183096,0.4565285463,0.456153364698,15,1.99903192498
2,EJ-230,-650,0,0,all,0.4565285463,0.457278909504,0.456903727902,14,1.86576312998
2,EJ-230,-650,0,0,all,0.457278909504,0.458029272708,0.457654091106,16,2.13230071998
2,EJ-230,-650,0,0,all,0.458029272708,0.458779635912,0.45840445431,21,2.79864469497
2,EJ-230,-650,0,0,all,0.458779635912,0.459529999116,0.459154817514,14,1.86576312998
2,EJ-230,-650,0,0,all,0.459529999116,0.460280362319,0.459905180717,20,2.66537589997
2,EJ-230,-650,0,0,all,0.460280362319,0.461030725523,0.460655543921,15,1.99903192498
2,EJ-230,-650,0,0,all,0.461030725523,0.461781088727,0.461405907125,20,2.66537589997
2,EJ-230,-650,0,0,all,0.461781088727,0.462531451931,0.462156270329,22,2.93191348997
2,EJ-230,-650,0,0,all,0.462531451931,0.463281815135,0.462906633533,13,1.73249433498
2,EJ-230,-650,0,0,all,0.463281815135,0.464032178339,0.463656996737,7,0.932881564989
2,EJ-230,-650,0,0,all,0.464032178339,0.464782541543,0.464407359941,22,2.93191348997
2,EJ-230,-650,0,0,all,0.464782541543,0.465532904747,0.465157723145,15,1.99903192498
2,EJ-230,-650,0,0,all,0.465532904747,0.466283267951,0.465908086349,27,3.59825746496
2,EJ-230,-650,0,0,all,0.466283267951,0.467033631155,0.466658449553,19,2.53210710497
2,EJ-230,-650,0,0,all,0.467033631155,0.467783994359,0.467408812757,28,3.73152625996
2,EJ-230,-650,0,0,all,0.467783994359,0.468534357563,0.468159175961,31,4.13133264495
2,EJ-230,-650,0,0,all,0.468534357563,0.469284720767,0.468909539165,39,5.19748300494
2,EJ-230,-650,0,0,all,0.469284720767,0.470035083971,0.469659902369,27,3.59825746496
2,EJ-230,-650,0,0,all,0.470035083971,0.470785447175,0.470410265573,27,3.59825746496
2,EJ-230,-650,0,0,all,0.470785447175,0.471535810379,0.471160628777,21,2.79864469497
2,EJ-230,-650,0,0,all,0.471535810379,0.472286173582,0.47191099198,26,3.46498866996
2,EJ-230,-650,0,0,all,0.472286173582,0.473036536786,0.472661355184,29,3.86479505496
2,EJ-230,-650,0,0,all,0.473036536786,0.47378689999,0.473411718388,32,4.26460143995
2,EJ-230,-650,0,0,all,0.47378689999,0.474537263194,0.474162081592,33,4.39787023495
2,EJ-230,-650,0,0,all,0.474537263194,0.475287626398,0.474912444796,33,4.39787023495
2,EJ-230,-650,0,0,all,0.475287626398,0.476037989602,0.475662808,43,5.73055818493
2,EJ-230,-650,0,0,all,0.476037989602,0.476788352806,0.476413171204,27,3.59825746496
2,EJ-230,-650,0,0,all,0.476788352806,0.47753871601,0.477163534408,45,5.99709577493
2,EJ-230,-650,0,0,all,0.47753871601,0.478289079214,0.477913897612,24,3.19845107996
2,EJ-230,-650,0,0,all,0.478289079214,0.479039442418,0.478664260816,43,5.73055818493
2,EJ-230,-650,0,0,all,0.479039442418,0.479789805622,0.47941462402,27,3.59825746496
2,EJ-230,-650,0,0,all,0.479789805622,0.480540168826,0.480164987224,37,4.93094541494
2,EJ-230,-650,0,0,all,0.480540168826,0.48129053203,0.480915350428,37,4.93094541494
2,EJ-230,-650,0,0,all,0.48129053203,0.482040895234,0.481665713632,23,3.06518228496
2,EJ-230,-650,0,0,all,0.482040895234,0.482791258438,0.482416076836,48,6.39690215993
2,EJ-230,-650,0,0,all,0.482791258438,0.483541621642,0.48316644004,50,6.66343974992
2,EJ-230,-650,0,0,all,0.483541621642,0.484291984845,0.483916803244,44,5.86382697993
2,EJ-230,-650,0,0,all,0.484291984845,0.485042348049,0.484667166447,34,4.53113902995
2,EJ-230,-650,0,0,all,0.485042348049,0.485792711253,0.485417529651,54,7.19651492992
2,EJ-230,-650,0,0,all,0.485792711253,0.486543074457,0.486167892855,49,6.53017095492
2,EJ-230,-650,0,0,all,0.486543074457,0.487293437661,0.486918256059,43,5.73055818493
2,EJ-230,-650,0,0,all,0.487293437661,0.488043800865,0.487668619263,50,6.66343974992
2,EJ-230,-650,0,0,all,0.488043800865,0.488794164069,0.488418982467,51,6.79670854492
2,EJ-230,-650,0,0,all,0.488794164069,0.489544527273,0.489169345671,57,7.59632131491
2,EJ-230,-650,0,0,all,0.489544527273,0.490294890477,0.489919708875,51,6.79670854492
2,EJ-230,-650,0,0,all,0.490294890477,0.491045253681,0.490670072079,60,7.99612769991
2,EJ-230,-650,0,0,all,0.491045253681,0.491795616885,0.491420435283,47,6.26363336493
2,EJ-230,-650,0,0,all,0.491795616885,0.492545980089,0.492170798487,65,8.6624716749
2,EJ-230,-650,0,0,all,0.492545980089,0.493296343293,0.492921161691,72,9.59535323989
2,EJ-230,-650,0,0,all,0.493296343293,0.494046706497,0.493671524895,66,8.7957404699
2,EJ-230,-650,0,0,all,0.494046706497,0.494797069701,0.494421888099,55,7.32978372492
2,EJ-230,-650,0,0,all,0.494797069701,0.495547432905,0.495172251303,66,8.7957404699
2,EJ-230,-650,0,0,all,0.495547432905,0.496297796108,0.495922614507,66,8.7957404699
2,EJ-230,-650,0,0,all,0.496297796108,0.497048159312,0.49667297771,67,8.9290092649
2,EJ-230,-650,0,0,all,0.497048159312,0.497798522516,0.497423340914,72,9.59535323989
2,EJ-230,-650,0,0,all,0.497798522516,0.49854888572,0.498173704118,82,10.9280411899
2,EJ-230,-650,0,0,all,0.49854888572,0.499299248924,0.498924067322,54,7.19651492992
2,EJ-230,-650,0,0,all,0.499299248924,0.500049612128,0.499674430526,66,8.7957404699
2,EJ-230,-650,0,0,all,0.500049612128,0.500799975332,0.50042479373,72,9.59535323989
2,EJ-230,-650,0,0,all,0.500799975332,0.501550338536,0.501175156934,80,10.6615035999
2,EJ-230,-650,0,0,all,0.501550338536,0.50230070174,0.501925520138,65,8.6624716749
2,EJ-230,-650,0,0,all,0.50230070174,0.503051064944,0.502675883342,71,9.46208444489
2,EJ-230,-650,0,0,all,0.503051064944,0.503801428148,0.503426246546,76,10.1284284199
2,EJ-230,-650,0,0,all,0.503801428148,0.504551791352,0.50417660975,72,9.59535323989
2,EJ-230,-650,0,0,all,0.504551791352,0.505302154556,0.504926972954,81,10.7947723949
2,EJ-230,-650,0,0,all,0.505302154556,0.50605251776,0.505677336158,84,11.1945787799
2,EJ-230,-650,0,0,all,0.50605251776,0.506802880964,0.506427699362,81,10.7947723949
2,EJ-230,-650,0,0,all,0.506802880964,0.507553244168,0.507178062566,97,12.9270731149
2,EJ-230,-650,0,0,all,0.507553244168,0.508303607371,0.50792842577,83,11.0613099849
2,EJ-230,-650,0,0,all,0.508303607371,0.509053970575,0.508678788973,80,10.6615035999
2,EJ-230,-650,0,0,all,0.509053970575,0.509804333779,0.509429152177,86,11.4611163699
2,EJ-230,-650,0,0,all,0.509804333779,0.510554696983,0.510179515381,108,14.3930298598
2,EJ-230,-650,0,0,all,0.510554696983,0.511305060187,0.510929878585,98,13.0603419098
2,EJ-230,-650,0,0,all,0.511305060187,0.512055423391,0.511680241789,91,12.1274603449
2,EJ-230,-650,0,0,all,0.512055423391,0.512805786595,0.512430604993,79,10.5282348049
2,EJ-230,-650,0,0,all,0.512805786595,0.513556149799,0.513180968197,93,12.3939979349
2,EJ-230,-650,0,0,all,0.513556149799,0.514306513003,0.513931331401,96,12.7938043199
2,EJ-230,-650,0,0,all,0.514306513003,0.515056876207,0.514681694605,100,13.3268794998
2,EJ-230,-650,0,0,all,0.515056876207,0.515807239411,0.515432057809,89,11.8609227549
2,EJ-230,-650,0,0,all,0.515807239411,0.516557602615,0.516182421013,97,12.9270731149
2,EJ-230,-650,0,0,all,0.516557602615,0.517307965819,0.516932784217,89,11.8609227549
2,EJ-230,-650,0,0,all,0.517307965819,0.518058329023,0.517683147421,97,12.9270731148
2,EJ-230,-650,0,0,all,0.518058329023,0.518808692227,0.518433510625,94,12.5272667299
2,EJ-230,-650,0,0,all,0.518808692227,0.519559055431,0.519183873829,104,13.8599546798
2,EJ-230,-650,0,0,all,0.519559055431,0.520309418634,0.519934237033,106,14.1264922698
2,EJ-230,-650,0,0,all,0.520309418634,0.521059781838,0.520684600236,106,14.1264922698
2,EJ-230,-650,0,0,all,0.521059781838,0.521810145042,0.52143496344,92,12.2607291399
2,EJ-230,-650,0,0,all,0.521810145042,0.522560508246,0.522185326644,92,12.2607291399
2,EJ-230,-650,0,0,all,0.522560508246,0.52331087145,0.522935689848,111,14.7928362448
2,EJ-230,-650,0,0,all,0.52331087145,0.524061234654,0.523686053052,106,14.1264922698
2,EJ-230,-650,0,0,all,0.524061234654,0.524811597858,0.524436416256,82,10.9280411899
2,EJ-230,-650,0,0,all,0.524811597858,0.525561961062,0.52518677946,109,14.5262986548
2,EJ-230,-650,0,0,all,0.525561961062,0.526312324266,0.525937142664,95,12.6605355249
2,EJ-230,-650,0,0,all,0.526312324266,0.52706268747,0.526687505868,536,71.4320741192
2,EJ-230,-650,0,0,all,0.52706268747,0.527813050674,0.527437869072,921,122.740560194
2,EJ-230,-650,0,0,all,0.527813050674,0.528563413878,0.528188232276,880,117.276539599
2,EJ-230,-650,0,0,all,0.528563413878,0.529313777082,0.52893859548,713,95.0206508339
2,EJ-230,-650,0,0,all,0.529313777082,0.530064140286,0.529688958684,510,67.9670854492
2,EJ-230,-650,0,0,all,0.530064140286,0.53081450349,0.530439321888,366,48.7763789694
2,EJ-230,-650,0,0,all,0.53081450349,0.531564866694,0.531189685092,206,27.4533717697
2,EJ-230,-650,0,0,all,0.531564866694,0.532315229898,0.531940048296,130,17.3249433498
2,EJ-230,-650,0,0,all,0.532315229898,0.533065593101,0.532690411499,77,10.2616972149
2,EJ-230,-650,0,0,all,0.533065593101,0.533815956305,0.533440774703,44,5.86382697993
2,EJ-230,-650,0,0,all,0.533815956305,0.534566319509,0.534191137907,24,3.19845107996
2,EJ-230,-650,0,0,all,0.534566319509,0.535316682713,0.534941501111,22,2.93191348997
2,EJ-230,-650,0,0,all,0.535316682713,0.536067045917,0.535691864315,16,2.13230071998
2,EJ-230,-650,0,0,all,0.536067045917,0.536817409121,0.536442227519,6,0.799612769991
2,EJ-230,-650,0,0,all,0.536817409121,0.537567772325,0.537192590723,8,1.06615035999
2,EJ-230,-650,0,0,all,0.537567772325,0.538318135529,0.537942953927,8,1.06615035999
2,EJ-230,-650,0,1,scintillation,0.448274551056,0.44902491426,0.448649732658,0,0
2,EJ-230,-650,0,1,scintillation,0.44902491426,0.449775277464,0.449400095862,0,0
2,EJ-230,-650,0,1,scintillation,0.449775277464,0.450525640668,0.450150459066,0,0
2,EJ-230,-650,0,1,scintillation,0.450525640668,0.451276003872,0.45090082227,0,0
2,EJ-230,-650,0,1,scintillation,0.451276003872,0.452026367076,0.451651185474,0,0
2,EJ-230,-650,0,1,scintillation,0.452026367076,0.45277673028,0.452401548678,1,0.276319292968
2,EJ-230,-650,0,1,scintillation,0.45277673028,0.453527093484,0.453151911882,0,0
2,EJ-230,-650,0,1,scintillation,0.453527093484,0.454277456688,0.453902275086,0,0
2,EJ-230,-650,0,1,scintillation,0.454277456688,0.455027819892,0.45465263829,1,0.276319292968
2,EJ-230,-650,0,1,scintillation,0.455027819892,0.455778183096,0.455403001494,0,0
2,EJ-230,-650,0,1,scintillation,0.455778183096,0.4565285463,0.456153364698,1,0.276319292968
2,EJ-230,-650,0,1,scintillation,0.4565285463,0.457278909504,0.456903727902,1,0.276319292968
2,EJ-230,-650,0,1,scintillation,0.457278909504,0.458029272708,0.457654091106,1,0.276319292968
2,EJ-230,-650,0,1,scintillation,0.458029272708,0.458779635912,0.45840445431,3,0.828957878904
2,EJ-230,-650,0,1,scintillation,0.458779635912,0.459529999116,0.459154817514,1,0.276319292968
2,EJ-230,-650,0,1,scintillation,0.459529999116,0.460280362319,0.459905180717,2,0.552638585936
2,EJ-230,-650,0,1,scintillation,0.460280362319,0.461030725523,0.460655543921,0,0
2,EJ-230,-650,0,1,scintillation,0.461030725523,0.461781088727,0.461405907125,4,1.10527717187
2,EJ-230,-650,0,1,scintillation,0.461781088727,0.462531451931,0.462156270329,3,0.828957878904
2,EJ-230,-650,0,1,scintillation,0.462531451931,0.463281815135,0.462906633533,4,1.10527717187
2,EJ-230,-650,0,1,scintillation,0.463281815135,0.464032178339,0.463656996737,2,0.552638585936
2,EJ-230,-650,0,1,scintillation,0.464032178339,0.464782541543,0.464407359941,3,0.828957878904
2,EJ-230,-650,0,1,scintillation,0.464782541543,0.465532904747,0.465157723145,4,1.10527717187
2,EJ-230,-650,0,1,scintillation,0.465532904747,0.466283267951,0.465908086349,4,1.10527717187
2,EJ-230,-650,0,1,scintillation,0.466283267951,0.467033631155,0.466658449553,6,1.65791575781
2,EJ-230,-650,0,1,scintillation,0.467033631155,0.467783994359,0.467408812757,7,1.93423505078
2,EJ-230,-650,0,1,scintillation,0.467783994359,0.468534357563,0.468159175961,11,3.03951222265
2,EJ-230,-650,0,1,scintillation,0.468534357563,0.469284720767,0.468909539165,8,2.21055434374
2,EJ-230,-650,0,1,scintillation,0.469284720767,0.470035083971,0.469659902369,11,3.03951222265
2,EJ-230,-650,0,1,scintillation,0.470035083971,0.470785447175,0.470410265573,10,2.76319292968
2,EJ-230,-650,0,1,scintillation,0.470785447175,0.471535810379,0.471160628777,10,2.76319292968
2,EJ-230,-650,0,1,scintillation,0.471535810379,0.472286173582,0.47191099198,8,2.21055434374
2,EJ-230,-650,0,1,scintillation,0.472286173582,0.473036536786,0.472661355184,7,1.93423505078
