cell_id,material,x_mm,face,source_type,source,nominal_d_mm,n_photons,mean_d_direct_mm,sd_d_direct_mm,mean_tprop_ns,se_tprop_cluster_ns,var_tprop_ns2,mean_path_length_mm,mean_rho_detour,mean_v_apparent_mm_per_ns,angle_low_deg,angle_high_deg,stratum_n,stratum_mean_tprop_ns,stratum_se_cluster_ns,stratum_var_tprop_ns2
EJ204_xp500,EJ-204,500,right,2,Cherenkov,200.0,384780,200.30830491844338,0.8855563174214512,2.0912237806898166,0.00284252547074473,2.9255550306594627,396.7915509785501,1.9807029931024462,115.30617916411016,0.0,15.0,962,1.0625807735075163,0.0007719210269346614,0.0002366393321850957
EJ204_xp500,EJ-204,500,right,2,Cherenkov,200.0,384780,200.30830491844338,0.8855563174214512,2.0912237806898166,0.00284252547074473,2.9255550306594627,396.7915509785501,1.9807029931024462,115.30617916411016,15.0,30.0,2624,1.1512215911921448,0.007441528855419577,0.1425594645470596
EJ204_xp500,EJ-204,500,right,2,Cherenkov,200.0,384780,200.30830491844338,0.8855563174214512,2.0912237806898166,0.00284252547074473,2.9255550306594627,396.7915509785501,1.9807029931024462,115.30617916411016,30.0,39.2652479139,2451,1.3403881212559972,0.01978748183672603,0.9410668509412237
EJ204_xp500,EJ-204,500,right,2,Cherenkov,200.0,384780,200.30830491844338,0.8855563174214512,2.0912237806898166,0.00284252547074473,2.9255550306594627,396.7915509785501,1.9807029931024462,115.30617916411016,39.2652479139,45.0,134924,1.5877356770803885,0.00486393404950524,3.214974981858185
EJ204_xp500,EJ-204,500,right,2,Cherenkov,200.0,384780,200.30830491844338,0.8855563174214512,2.0912237806898166,0.00284252547074473,2.9255550306594627,396.7915509785501,1.9807029931024462,115.30617916411016,45.0,60.0,121147,1.7536927523920625,0.0025991889482783986,0.8073121439951856
EJ204_xp500,EJ-204,500,right,2,Cherenkov,200.0,384780,200.30830491844338,0.8855563174214512,2.0912237806898166,0.00284252547074473,2.9255550306594627,396.7915509785501,1.9807029931024462,115.30617916411016,60.0,90.0,80964,3.3547848904742406,0.006376681545922983,3.2818178681085985
EJ204_xp500,EJ-204,500,right,2,Cherenkov,200.0,384780,200.30830491844338,0.8855563174214512,2.0912237806898166,0.00284252547074473,2.9255550306594627,396.7915509785501,1.9807029931024462,115.30617916411016,90.0,120.0,15579,3.4322759885086334,0.014430132354814986,3.2349728324248623
EJ204_xp500,EJ-204,500,right,2,Cherenkov,200.0,384780,200.30830491844338,0.8855563174214512,2.0912237806898166,0.00284252547074473,2.9255550306594627,396.7915509785501,1.9807029931024462,115.30617916411016,120.0,180.0000001,26129,1.7438972415116853,0.009486774228849476,2.3792549456071552
EJ204_xp650,EJ-204,650,left,1,scintillation,1350.0,1364707,1319.953133043934,189.1877246188715,8.664505156596086,0.001902413300248866,5.098473504285465,1644.0350526270367,1.2663654278621066,157.8771569455677,0.0,15.0,235309,7.194765296955326,0.0010609394887248083,0.2693778954554915
EJ204_xp650,EJ-204,650,left,1,scintillation,1350.0,1364707,1319.953133043934,189.1877246188715,8.664505156596086,0.001902413300248866,5.098473504285465,1644.0350526270367,1.2663654278621066,157.8771569455677,15.0,30.0,421794,7.677015956940422,0.0011166131408898092,0.5192465222448206
EJ204_xp650,EJ-204,650,left,1,scintillation,1350.0,1364707,1319.953133043934,189.1877246188715,8.664505156596086,0.001902413300248866,5.098473504285465,1644.0350526270367,1.2663654278621066,157.8771569455677,30.0,39.2652479139,256817,8.589200421348346,0.001996407595826862,1.031076551169079
EJ204_xp650,EJ-204,650,left,1,scintillation,1350.0,1364707,1319.953133043934,189.1877246188715,8.664505156596086,0.001902413300248866,5.098473504285465,1644.0350526270367,1.2663654278621066,157.8771569455677,39.2652479139,45.0,166024,9.710736356626777,0.003858552405158863,2.50307752669913
EJ204_xp650,EJ-204,650,left,1,scintillation,1350.0,1364707,1319.953133043934,189.1877246188715,8.664505156596086,0.001902413300248866,5.098473504285465,1644.0350526270367,1.2663654278621066,157.8771569455677,45.0,60.0,216036,11.012732274714272,0.004821471563544953,5.121442493767688
EJ204_xp650,EJ-204,650,left,1,scintillation,1350.0,1364707,1319.953133043934,189.1877246188715,8.664505156596086,0.001902413300248866,5.098473504285465,1644.0350526270367,1.2663654278621066,157.8771569455677,60.0,90.0,23950,9.224261233503853,0.05868551956718515,82.45282472519376
EJ204_xp650,EJ-204,650,left,1,scintillation,1350.0,1364707,1319.953133043934,189.1877246188715,8.664505156596086,0.001902413300248866,5.098473504285465,1644.0350526270367,1.2663654278621066,157.8771569455677,90.0,120.0,3050,13.270547505834614,0.1534765048005663,71.15715971955214
EJ204_xp650,EJ-204,650,left,1,scintillation,1350.0,1364707,1319.953133043934,189.1877246188715,8.664505156596086,0.001902413300248866,5.098473504285465,1644.0350526270367,1.2663654278621066,157.8771569455677,120.0,180.0000001,41727,10.419817128534898,0.010804364637089548,4.844163135524255
EJ204_xp650,EJ-204,650,right,1,scintillation,50.0,23248902,52.23798223426302,17.10695895671302,0.595033200764404,0.00017075115052810286,0.5925054240267984,112.89510380266803,2.1678562549140024,122.39074374806066,0.0,15.0,1018355,0.2875061495628105,0.0005307979456944883,0.2820137401637396
EJ204_xp650,EJ-204,650,right,1,scintillation,50.0,23248902,52.23798223426302,17.10695895671302,0.595033200764404,0.00017075115052810286,0.5925054240267984,112.89510380266803,2.1678562549140024,122.39074374806066,15.0,30.0,3023457,0.29622471519001375,0.00022031077970968057,0.14388361658987125
EJ204_xp650,EJ-204,650,right,1,scintillation,50.0,23248902,52.23798223426302,17.10695895671302,0.595033200764404,0.00017075115052810286,0.5925054240267984,112.89510380266803,2.1678562549140024,122.39074374806066,30.0,39.2652479139,2622548,0.33507433437348116,0.00033070557678033886,0.2793050011129145
EJ204_xp650,EJ-204,650,right,1,scintillation,50.0,23248902,52.23798223426302,17.10695895671302,0.595033200764404,0.00017075115052810286,0.5925054240267984,112.89510380266803,2.1678562549140024,122.39074374806066,39.2652479139,45.0,2043670,0.4183065983415766,0.0007896480485603667,1.2679923582467725
EJ204_xp650,EJ-204,650,right,1,scintillation,50.0,23248902,52.23798223426302,17.10695895671302,0.595033200764404,0.00017075115052810286,0.5925054240267984,112.89510380266803,2.1678562549140024,122.39074374806066,45.0,60.0,5704493,0.4558821658155178,0.00032830884086603617,0.5925682780757568
EJ204_xp650,EJ-204,650,right,1,scintillation,50.0,23248902,52.23798223426302,17.10695895671302,0.595033200764404,0.00017075115052810286,0.5925054240267984,112.89510380266803,2.1678562549140024,122.39074374806066,60.0,90.0,6652524,1.0038911150744885,0.0003125130009333136,0.505882218042206
EJ204_xp650,EJ-204,650,right,1,scintillation,50.0,23248902,52.23798223426302,17.10695895671302,0.595033200764404,0.00017075115052810286,0.5925054240267984,112.89510380266803,2.1678562549140024,122.39074374806066,90.0,120.0,1270550,0.9630575216115322,0.00046520258244509515,0.24994560658805787
EJ204_xp650,EJ-204,650,right,1,scintillation,50.0,23248902,52.23798223426302,17.10695895671302,0.595033200764404,0.00017075115052810286,0.5925054240267984,112.89510380266803,2.1678562549140024,122.39074374806066,120.0,180.0000001,913305,0.44808064353927823,0.0008633842942910454,0.7052631035771254
EJ204_xp650,EJ-204,650,left,2,Cherenkov,1350.0,39046,1349.6260277976623,0.4875297377893284,10.286197749647611,0.011195608352551248,4.772646614074176,1951.7235340793102,1.4461123223099184,134.54878080232479,0.0,15.0,287,7.222485195177394,0.006601010222760931,0.011962451008862729
EJ204_xp650,EJ-204,650,left,2,Cherenkov,1350.0,39046,1349.6260277976623,0.4875297377893284,10.286197749647611,0.011195608352551248,4.772646614074176,1951.7235340793102,1.4461123223099184,134.54878080232479,15.0,30.0,468,7.723915554818959,0.012107297374782472,0.062105348300441676
EJ204_xp650,EJ-204,650,left,2,Cherenkov,1350.0,39046,1349.6260277976623,0.4875297377893284,10.286197749647611,0.011195608352551248,4.772646614074176,1951.7235340793102,1.4461123223099184,134.54878080232479,30.0,39.2652479139,316,8.811732552531454,0.06658190259851592,1.3639661723328658
EJ204_xp650,EJ-204,650,left,2,Cherenkov,1350.0,39046,1349.6260277976623,0.4875297377893284,10.286197749647611,0.011195608352551248,4.772646614074176,1951.7235340793102,1.4461123223099184,134.54878080232479,39.2652479139,45.0,26183,9.670836176167978,0.00798272714499387,1.6827056024629456
EJ204_xp650,EJ-204,650,left,2,Cherenkov,1350.0,39046,1349.6260277976623,0.4875297377893284,10.286197749647611,0.011195608352551248,4.772646614074176,1951.7235340793102,1.4461123223099184,134.54878080232479,45.0,60.0,7908,11.445652490986275,0.014097786784226643,1.5309764831552855
EJ204_xp650,EJ-204,650,left,2,Cherenkov,1350.0,39046,1349.6260277976623,0.4875297377893284,10.286197749647611,0.011195608352551248,4.772646614074176,1951.7235340793102,1.4461123223099184,134.54878080232479,60.0,90.0,1062,17.844704666204752,0.1412937900660766,21.427156544187312
EJ204_xp650,EJ-204,650,left,2,Cherenkov,1350.0,39046,1349.6260277976623,0.4875297377893284,10.286197749647611,0.011195608352551248,4.772646614074176,1951.7235340793102,1.4461123223099184,134.54878080232479,90.0,120.0,152,17.42183785145242,0.314282371699559,15.02716881516119
EJ204_xp650,EJ-204,650,left,2,Cherenkov,1350.0,39046,1349.6260277976623,0.4875297377893284,10.286197749647611,0.011195608352551248,4.772646614074176,1951.7235340793102,1.4461123223099184,134.54878080232479,120.0,180.0000001,2670,10.426893223675524,0.03578547297498393,3.4530499264789114
EJ204_xp650,EJ-204,650,right,2,Cherenkov,50.0,703363,52.57137977698256,2.612331713581546,0.7231091906804855,0.0013080941499870708,1.1408762905138738,137.20298955183492,2.6110580363686164,105.06507868165647,0.0,15.0,1383,0.27945074920330104,0.014833094664856643,0.30128185135222935
EJ204_xp650,EJ-204,650,right,2,Cherenkov,50.0,703363,52.57137977698256,2.612331713581546,0.7231091906804855,0.0013080941499870708,1.1408762905138738,137.20298955183492,2.6110580363686164,105.06507868165647,15.0,30.0,3549,0.30466527792986053,0.010762794269130979,0.4037854403675428
EJ204_xp650,EJ-204,650,right,2,Cherenkov,50.0,703363,52.57137977698256,2.612331713581546,0.7231091906804855,0.0013080941499870708,1.1408762905138738,137.20298955183492,2.6110580363686164,105.06507868165647,30.0,39.2652479139,3337,0.33422135063521075,0.010931808174832063,0.3950404006212788
EJ204_xp650,EJ-204,650,right,2,Cherenkov,50.0,703363,52.57137977698256,2.612331713581546,0.7231091906804855,0.0013080941499870708,1.1408762905138738,137.20298955183492,2.6110580363686164,105.06507868165647,39.2652479139,45.0,180980,0.4737703960192848,0.003628355328659763,2.396963188242704
EJ204_xp650,EJ-204,650,right,2,Cherenkov,50.0,703363,52.57137977698256,2.612331713581546,0.7231091906804855,0.0013080941499870708,1.1408762905138738,137.20298955183492,2.6110580363686164,105.06507868165647,45.0,60.0,190995,0.4554357633683771,0.0016404032949780547,0.5111100898400742
EJ204_xp650,EJ-204,650,right,2,Cherenkov,50.0,703363,52.57137977698256,2.612331713581546,0.7231091906804855,0.0013080941499870708,1.1408762905138738,137.20298955183492,2.6110580363686164,105.06507868165647,60.0,90.0,237594,1.1184990627579363,0.0015463099604474287,0.561633985150211
EJ204_xp650,EJ-204,650,right,2,Cherenkov,50.0,703363,52.57137977698256,2.612331713581546,0.7231091906804855,0.0013080941499870708,1.1408762905138738,137.20298955183492,2.6110580363686164,105.06507868165647,90.0,120.0,46635,1.05313319732977,0.0025842385292571637,0.3101583672474231
EJ204_xp650,EJ-204,650,right,2,Cherenkov,50.0,703363,52.57137977698256,2.612331713581546,0.7231091906804855,0.0013080941499870708,1.1408762905138738,137.20298955183492,2.6110580363686164,105.06507868165647,120.0,180.0000001,38890,0.47402321186708823,0.0056530612642193565,1.259574187827469
EJ230_xm650,EJ-230,-650,left,1,scintillation,50.0,20898168,52.21550720048914,15.65846481281718,0.5769656139621323,0.0001407717741426161,0.3831937237745451,109.46706124857235,2.102427334312469,123.09434028399889,0.0,15.0,925765,0.27853516191635996,0.0004214207664926724,0.1583570402668284
EJ230_xm650,EJ-230,-650,left,1,scintillation,50.0,20898168,52.21550720048914,15.65846481281718,0.5769656139621323,0.0001407717741426161,0.3831937237745451,109.46706124857235,2.102427334312469,123.09434028399889,15.0,30.0,2747826,0.2923987649532049,0.00018146433091279697,0.0876716318959049
EJ230_xm650,EJ-230,-650,left,1,scintillation,50.0,20898168,52.21550720048914,15.65846481281718,0.5769656139621323,0.0001407717741426161,0.3831937237745451,109.46706124857235,2.102427334312469,123.09434028399889,30.0,39.2652479139,2380973,0.3270761996832529,0.0002473160642114454,0.14226936807094165
EJ230_xm650,EJ-230,-650,left,1,scintillation,50.0,20898168,52.21550720048914,15.65846481281718,0.5769656139621323,0.0001407717741426161,0.3831937237745451,109.46706124857235,2.102427334312469,123.09434028399889,39.2652479139,45.0,1852001,0.3824875768203139,0.0005598409633565406,0.5711003312641815
EJ230_xm650,EJ-230,-650,left,1,scintillation,50.0,20898168,52.21550720048914,15.65846481281718,0.5769656139621323,0.0001407717741426161,0.3831937237745451,109.46706124857235,2.102427334312469,123.09434028399889,45.0,60.0,5156011,0.44035733796556786,0.00022364899825082706,0.2500477422636507
EJ230_xm650,EJ-230,-650,left,1,scintillation,50.0,20898168,52.21550720048914,15.65846481281718,0.5769656139621323,0.0001407717741426161,0.3831937237745451,109.46706124857235,2.102427334312469,123.09434028399889,60.0,90.0,5881760,0.9870650831538496,0.000281005976412193,0.44603394378522254
EJ230_xm650,EJ-230,-650,left,1,scintillation,50.0,20898168,52.21550720048914,15.65846481281718,0.5769656139621323,0.0001407717741426161,0.3831937237745451,109.46706124857235,2.102427334312469,123.09434028399889,90.0,120.0,1127568,0.9550658036437509,0.00044936116381467055,0.22427883449100827
EJ230_xm650,EJ-230,-650,left,1,scintillation,50.0,20898168,52.21550720048914,15.65846481281718,0.5769656139621323,0.0001407717741426161,0.3831937237745451,109.46706124857235,2.102427334312469,123.09434028399889,120.0,180.0000001,826264,0.43086650601212556,0.0006253435052859107,0.32746403221173404
EJ230_xm650,EJ-230,-650,right,1,scintillation,1350.0,888423,1319.2317966802498,190.16182397849585,8.536024778067878,0.0022028646635501017,4.331902269612769,1619.6571684553962,1.241749585183398,159.46896511686322,0.0,15.0,162611,7.1918051943415575,0.00126983011050635,0.2616656409237592
EJ230_xm650,EJ-230,-650,right,1,scintillation,1350.0,888423,1319.2317966802498,190.16182397849585,8.536024778067878,0.0022028646635501017,4.331902269612769,1619.6571684553962,1.241749585183398,159.46896511686322,15.0,30.0,286355,7.674332957632834,0.0013325705364133134,0.5179666384574517
EJ230_xm650,EJ-230,-650,right,1,scintillation,1350.0,888423,1319.2317966802498,190.16182397849585,8.536024778067878,0.0022028646635501017,4.331902269612769,1619.6571684553962,1.241749585183398,159.46896511686322,30.0,39.2652479139,167275,8.576931488996655,0.0024342823896802736,0.9714421101831618
EJ230_xm650,EJ-230,-650,right,1,scintillation,1350.0,888423,1319.2317966802498,190.16182397849585,8.536024778067878,0.0022028646635501017,4.331902269612769,1619.6571684553962,1.241749585183398,159.46896511686322,39.2652479139,45.0,103923,9.655095392157653,0.004258919952687798,1.8793213048198822
EJ230_xm650,EJ-230,-650,right,1,scintillation,1350.0,888423,1319.2317966802498,190.16182397849585,8.536024778067878,0.0022028646635501017,4.331902269612769,1619.6571684553962,1.241749585183398,159.46896511686322,45.0,60.0,127760,10.915112431728593,0.006157877475660569,4.851241905739386
EJ230_xm650,EJ-230,-650,right,1,scintillation,1350.0,888423,1319.2317966802498,190.16182397849585,8.536024778067878,0.0022028646635501017,4.331902269612769,1619.6571684553962,1.241749585183398,159.46896511686322,60.0,90.0,13417,7.6523619168101185,0.0744281262361447,74.04513776850405
EJ230_xm650,EJ-230,-650,right,1,scintillation,1350.0,888423,1319.2317966802498,190.16182397849585,8.536024778067878,0.0022028646635501017,4.331902269612769,1619.6571684553962,1.241749585183398,159.46896511686322,90.0,120.0,1613,11.770780095673844,0.20810062506581534,68.9561974511839
EJ230_xm650,EJ-230,-650,right,1,scintillation,1350.0,888423,1319.2317966802498,190.16182397849585,8.536024778067878,0.0022028646635501017,4.331902269612769,1619.6571684553962,1.241749585183398,159.46896511686322,120.0,180.0000001,25469,10.298206729531936,0.01298083365300858,4.278026739921387
EJ230_xm650,EJ-230,-650,left,2,Cherenkov,50.0,683176,52.565685174975755,2.5818108985320753,0.6897470480932228,0.001036639436444371,0.683183772591558,130.8728199684985,2.49129406816396,105.9353385600194,0.0,15.0,1386,0.26987786017463417,0.010550214642619522,0.15338268396968444
EJ230_xm650,EJ-230,-650,left,2,Cherenkov,50.0,683176,52.565685174975755,2.5818108985320753,0.6897470480932228,0.001036639436444371,0.683183772591558,130.8728199684985,2.49129406816396,105.9353385600194,15.0,30.0,3632,0.28414724900999355,0.004157850637075563,0.061985471957191715
EJ230_xm650,EJ-230,-650,left,2,Cherenkov,50.0,683176,52.565685174975755,2.5818108985320753,0.6897470480932228,0.001036639436444371,0.683183772591558,130.8728199684985,2.49129406816396,105.9353385600194,30.0,39.2652479139,3189,0.3249571955440104,0.008354033414664102,0.22030745027561724
EJ230_xm650,EJ-230,-650,left,2,Cherenkov,50.0,683176,52.565685174975755,2.5818108985320753,0.6897470480932228,0.001036639436444371,0.683183772591558,130.8728199684985,2.49129406816396,105.9353385600194,39.2652479139,45.0,178424,0.4095780293432743,0.002509083245047795,1.1492616320415368
EJ230_xm650,EJ-230,-650,left,2,Cherenkov,50.0,683176,52.565685174975755,2.5818108985320753,0.6897470480932228,0.001036639436444371,0.683183772591558,130.8728199684985,2.49129406816396,105.9353385600194,45.0,60.0,187009,0.44178817296764056,0.0010514215653336962,0.2090902960097297
EJ230_xm650,EJ-230,-650,left,2,Cherenkov,50.0,683176,52.565685174975755,2.5818108985320753,0.6897470480932228,0.001036639436444371,0.683183772591558,130.8728199684985,2.49129406816396,105.9353385600194,60.0,90.0,227788,1.1004174549734138,0.0014893792408530624,0.49187309321423167
EJ230_xm650,EJ-230,-650,left,2,Cherenkov,50.0,683176,52.565685174975755,2.5818108985320753,0.6897470480932228,0.001036639436444371,0.683183772591558,130.8728199684985,2.49129406816396,105.9353385600194,90.0,120.0,43668,1.0432938091866693,0.002380063288885968,0.24458526905600464
EJ230_xm650,EJ-230,-650,left,2,Cherenkov,50.0,683176,52.565685174975755,2.5818108985320753,0.6897470480932228,0.001036639436444371,0.683183772591558,130.8728199684985,2.49129406816396,105.9353385600194,120.0,180.0000001,38080,0.44272340519543524,0.004202435361212639,0.6760906991940026
EJ230_xm650,EJ-230,-650,right,2,Cherenkov,1350.0,26266,1349.6072167938871,0.8325918975824129,10.114916696921641,0.010931732856194143,2.9838254357828617,1919.2251512882146,1.4220502734453413,135.8891273998555,0.0,15.0,210,7.214520981135383,0.006494901324239596,0.008371504948065933
EJ230_xm650,EJ-230,-650,right,2,Cherenkov,1350.0,26266,1349.6072167938871,0.8325918975824129,10.114916696921641,0.010931732856194143,2.9838254357828617,1919.2251512882146,1.4220502734453413,135.8891273998555,15.0,30.0,360,7.7394771641726114,0.014170838915396475,0.06808920387503292
EJ230_xm650,EJ-230,-650,right,2,Cherenkov,1350.0,26266,1349.6072167938871,0.8325918975824129,10.114916696921641,0.010931732856194143,2.9838254357828617,1919.2251512882146,1.4220502734453413,135.8891273998555,30.0,39.2652479139,239,8.756436177703089,0.02565471079348978,0.16333005313224191
EJ230_xm650,EJ-230,-650,right,2,Cherenkov,1350.0,26266,1349.6072167938871,0.8325918975824129,10.114916696921641,0.010931732856194143,2.9838254357828617,1919.2251512882146,1.4220502734453413,135.8891273998555,39.2652479139,45.0,18069,9.616448683556413,0.006491361518812553,0.7647102507508805
EJ230_xm650,EJ-230,-650,right,2,Cherenkov,1350.0,26266,1349.6072167938871,0.8325918975824129,10.114916696921641,0.010931732856194143,2.9838254357828617,1919.2251512882146,1.4220502734453413,135.8891273998555,45.0,60.0,5028,11.377613305295712,0.016062848542795456,1.2827678207486883
EJ230_xm650,EJ-230,-650,right,2,Cherenkov,1350.0,26266,1349.6072167938871,0.8325918975824129,10.114916696921641,0.010931732856194143,2.9838254357828617,1919.2251512882146,1.4220502734453413,135.8891273998555,60.0,90.0,510,17.10799257826378,0.16839354748134597,14.39652647800176
EJ230_xm650,EJ-230,-650,right,2,Cherenkov,1350.0,26266,1349.6072167938871,0.8325918975824129,10.114916696921641,0.010931732856194143,2.9838254357828617,1919.2251512882146,1.4220502734453413,135.8891273998555,90.0,120.0,93,17.324447257587586,0.4180284330586884,16.24991753436285
EJ230_xm650,EJ-230,-650,right,2,Cherenkov,1350.0,26266,1349.6072167938871,0.8325918975824129,10.114916696921641,0.010931732856194143,2.9838254357828617,1919.2251512882146,1.4220502734453413,135.8891273998555,120.0,180.0000001,1757,10.234406236570502,0.029517377646158506,1.5038236805268639
EJ230_xm500,EJ-230,-500,left,1,scintillation,200.0,10885651,197.34721557335664,30.348041056446714,1.6367853600067308,0.00029214522037823785,0.9026592148885948,310.5529188545749,1.5823941848769454,136.77368004839158,0.0,15.0,758992,1.078860578556854,0.000509133182362943,0.19248389664160337
EJ230_xm500,EJ-230,-500,left,1,scintillation,200.0,10885651,197.34721557335664,30.348041056446714,1.6367853600067308,0.00029214522037823785,0.9026592148885948,310.5529188545749,1.5823941848769454,136.77368004839158,15.0,30.0,2074031,1.149580474395158,0.00023737797378612394,0.11647283622911542
EJ230_xm500,EJ-230,-500,left,1,scintillation,200.0,10885651,197.34721557335664,30.348041056446714,1.6367853600067308,0.00029214522037823785,0.9026592148885948,310.5529188545749,1.5823941848769454,136.77368004839158,30.0,39.2652479139,1788502,1.28714108460897,0.0003387960683191692,0.20123877197841256
EJ230_xm500,EJ-230,-500,left,1,scintillation,200.0,10885651,197.34721557335664,30.348041056446714,1.6367853600067308,0.00029214522037823785,0.9026592148885948,310.5529188545749,1.5823941848769454,136.77368004839158,39.2652479139,45.0,1229141,1.4577504888710835,0.0008520494808965856,0.8940722864443686
EJ230_xm500,EJ-230,-500,left,1,scintillation,200.0,10885651,197.34721557335664,30.348041056446714,1.6367853600067308,0.00029214522037823785,0.9026592148885948,310.5529188545749,1.5823941848769454,136.77368004839158,45.0,60.0,2824652,1.7149705532808857,0.0004046372887437567,0.45015254328470666
EJ230_xm500,EJ-230,-500,left,1,scintillation,200.0,10885651,197.34721557335664,30.348041056446714,1.6367853600067308,0.00029214522037823785,0.9026592148885948,310.5529188545749,1.5823941848769454,136.77368004839158,60.0,90.0,1460771,2.795200318825176,0.0010979988103861711,1.7609831386538195
EJ230_xm500,EJ-230,-500,left,1,scintillation,200.0,10885651,197.34721557335664,30.348041056446714,1.6367853600067308,0.00029214522037823785,0.9026592148885948,310.5529188545749,1.5823941848769454,136.77368004839158,90.0,120.0,275601,2.9437010391850302,0.002298531297007947,1.4911456704910702
EJ230_xm500,EJ-230,-500,left,1,scintillation,200.0,10885651,197.34721557335664,30.348041056446714,1.6367853600067308,0.00029214522037823785,0.9026592148885948,310.5529188545749,1.5823941848769454,136.77368004839158,120.0,180.0000001,473961,1.6497080683190686,0.001159564128597046,0.6112239283192165
EJ230_xm500,EJ-230,-500,right,1,scintillation,1200.0,1108531,1173.3997565796437,168.3379924736129,7.701791371987473,0.0019492869712872444,4.25059823625228,1461.3671773432536,1.2603659028866352,158.38788412757896,0.0,15.0,196614,6.417109215207044,0.00119451260299677,0.2795787857615295
EJ230_xm500,EJ-230,-500,right,1,scintillation,1200.0,1108531,1173.3997565796437,168.3379924736129,7.701791371987473,0.0019492869712872444,4.25059823625228,1461.3671773432536,1.2603659028866352,158.38788412757896,15.0,30.0,364176,6.851793026952287,0.0011424997924162445,0.46998788424167515
EJ230_xm500,EJ-230,-500,right,1,scintillation,1200.0,1108531,1173.3997565796437,168.3379924736129,7.701791371987473,0.0019492869712872444,4.25059823625228,1461.3671773432536,1.2603659028866352,158.38788412757896,30.0,39.2652479139,216608,7.692701159095608,0.002109398577746335,0.9804858205553799
EJ230_xm500,EJ-230,-500,right,1,scintillation,1200.0,1108531,1173.3997565796437,168.3379924736129,7.701791371987473,0.0019492869712872444,4.25059823625228,1461.3671773432536,1.2603659028866352,158.38788412757896,39.2652479139,45.0,129170,8.841668727870681,0.004470410153446623,2.585958336801596
EJ230_xm500,EJ-230,-500,right,1,scintillation,1200.0,1108531,1173.3997565796437,168.3379924736129,7.701791371987473,0.0019492869712872444,4.25059823625228,1461.3671773432536,1.2603659028866352,158.38788412757896,45.0,60.0,147254,9.985630423412358,0.005959566316435539,5.381915729511178
