x_beam_mm,channel,mean,mean_error,fano,fano_error
200,71,55.1515,0.22906822127916404,4.519615019537094,0.23802547333027302
200,72,50.29,0.2668451157309676,4.157564128057269,0.19202505130106112
200,73,39.0595,0.23769891946702132,3.6789759149502674,0.18245524069177263
200,74,30.913,0.18672115432827704,3.332754213437713,0.15265685148986938
200,75,35.9725,0.21902520282762852,3.442177878935299,0.1609331448378715
200,76,28.5535,0.19498889981901849,3.1405305041413487,0.16902096039570652
200,77,30.4865,0.1602650354224145,2.858898783067915,0.09691458506435065
200,78,22.619,0.14477005360588982,2.5615561695919356,0.10805064330340004
200,79,23.1995,0.13807601834535044,2.6148709993749866,0.1244077275887737
200,80,23.58,0.1358017130346955,2.4211026293469047,0.11905338597588147
200,81,18.9275,0.11961533742529955,2.239188680491349,0.09969702862649442
200,82,20.4285,0.10415644862164712,2.255079313214382,0.10715396166640681
200,83,11.1995,0.0995766697469576,2.048903946604759,0.06753947351650404
200,84,13.842,0.11656622242539341,2.051729229880075,0.11209282151991824
200,85,11.5135,0.09554628252979358,1.9348432492291656,0.08754490214631734
250,0,10.14,0.08436761663601729,1.7072386587771204,0.0794384501954333
250,1,10.228,0.11703935460483181,1.6645498631208444,0.0809076826991133
250,2,9.719,0.06614139558949704,1.5808250848852763,0.07001768772551084
250,3,8.683,0.0870906968262629,1.5363942185880457,0.06689165359436701
250,4,7.797,0.07909388159183443,1.5982802359882005,0.057501037840014015
250,5,9.8385,0.08361338031930755,1.5179567769477054,0.0833435828905919
250,6,9.882,0.06266284049536326,1.6137498482088648,0.06899497111321427
250,7,10.38,0.0998841434125707,1.639653179190751,0.07521345624879817
250,8,38.4545,0.23790364590910018,3.5103545683860147,0.18841345238746066
250,9,44.3225,0.20784973696855166,3.4635116193806765,0.19900109772669394
250,10,37.165,0.21567092378997507,3.574486075608773,0.18014921374074683
250,11,44.8705,0.2079656791016492,3.513527367646895,0.19466400584018556
250,12,45.8275,0.31635329600738593,3.6362172003709565,0.2679377747851958
250,13,43.6515,0.2693249602441702,3.387284463305958,0.18431634186484408
250,14,37.292,0.2741451785958811,3.1690640351818087,0.16619423728317423
250,15,45.702,0.25906065130125694,3.568185112248917,0.18730104884016402
250,16,2.6985,0.038094584502538685,1.1571605521586066,0.048195488910255456
250,17,3.534,0.04999157823810772,1.264245614035088,0.030634153681791218
250,18,2.833,0.03563779779361981,1.2644232262619128,0.053397552526944426
250,19,2.628,0.03181856459099901,1.2422435312024356,0.04323712548492484
250,20,3.795,0.05533391460273872,1.256646903820817,0.04290364570488517
250,21,4.378,0.04856140984687069,1.2754947464595705,0.051351472967229916
250,22,5.3395,0.054702424655200636,1.3608464743889876,0.05779520785086708
250,23,3.5655,0.04439935395452254,1.3004374561772536,0.04766655311471144
250,24,5.19,0.056800667156941584,1.256435452793834,0.04765982182007139
250,25,4.478,0.051868254158721136,1.3705931219294327,0.03914355966750311
250,26,5.5545,0.06111884453991876,1.3146151318750565,0.04698056889311978
250,27,5.8855,0.07871826846084552,1.411671013507773,0.05115863811775
250,28,5.6375,0.06539706656868868,1.3825443458980045,0.046317657859279104
250,29,6.1725,0.06077081623002267,1.3746040907249897,0.04775348052838727
250,30,6.9455,0.06052174467864738,1.4531034122813333,0.06859617896801078
250,31,8.7355,0.08409729640813679,1.4896159063591095,0.0687085859619147
250,32,9.228,0.09849018118306842,1.5322947550931947,0.05540943435369582
250,33,8.54,0.07138479861766271,1.5626932084309135,0.07423119728292711
250,34,8.075,0.09514393528256329,1.5039473684210527,0.06264294140510293
250,35,12.056,0.08721540182668198,1.7197133377571336,0.06084304484951257
250,36,12.698,0.0614071828474748,1.6782009765317374,0.0779401918464242
250,37,11.9685,0.08797210981477642,1.712704829343694,0.10184244239378115
250,38,8.8375,0.11277568560269578,1.7249328147100422,0.05912769717898844
250,39,15.931,0.07559204915027032,1.9224304186805599,0.09605681319664962
250,40,15.4235,0.11426026384853522,1.8192464583265795,0.07948830129650596
250,41,19.824,0.15552356396176267,2.127826069410815,0.12224376976270968
250,42,18.693,0.1201142000457535,2.1717622104531107,0.09993007350313544
250,43,21.836,0.13635364237699787,2.244005495511999,0.09534740206406014
250,44,22.435,0.13094092681736108,2.2966246935591705,0.08698870366496206
250,45,21.6515,0.1668725877018626,2.179296942475117,0.10708113876858298
250,46,24.271,0.15719565415179396,2.5473016768983556,0.1272840226734422
250,47,26.7605,0.20272287929455252,2.675067347396349,0.16732750497157228
250,48,32.3665,0.21278884393986255,2.9909683700739964,0.16420471728799607
250,49,26.7205,0.1566062360121528,2.734581304616306,0.1776840909066091
250,50,47.1115,0.24198768454961603,3.5944741252135888,0.20692086954151065
250,51,52.3265,0.2691490244612106,4.040264450135209,0.24534789904521556
250,52,49.647,0.3260134805091418,3.946429613068262,0.2007456548094034
250,53,55.303,0.3548039488298635,4.369350505397537,0.29842866709979754
250,54,52.8725,0.3479480262156523,4.593110667171025,0.315824191488426
250,55,75.8715,0.4619901314735388,5.898960581377724,0.3673218312328831
250,56,75.4355,0.45559127284742745,5.739643002962796,0.4119533806218139
250,57,112.232,0.6220693818132162,7.363151115546368,0.4677807520003686
250,58,107.589,0.5400379616286229,7.769159291377371,0.5172101196791212
250,59,136.199,0.7334830030678747,9.191678345655987,0.5600242862167121
250,60,185.6735,0.9667708798937436,11.75630823865549,0.729482356892133
250,61,232.777,1.3569288272069602,14.624147879730385,1.0762581288140087
250,62,343.126,1.6039443815005885,21.217675501127864,1.407853743944526
250,63,317.4615,1.7155415402477803,21.648812589085605,1.6998496730061285
250,64,280.842,1.4606928060629971,18.56432811331638,1.3561200162895248
250,65,216.388,1.0609396530285826,13.606773277630921,1.000947372659965
250,66,175.3325,0.9325135458307892,11.01319460881468,0.8199203828816306
250,67,141.598,0.7472724438002266,9.044911623045522,0.6411393091210861
250,68,97.71,0.619612782308439,7.28420734827551,0.5261213431191533
250,69,94.489,0.5348427707968788,6.909808326895193,0.4453407694524463
250,70,80.548,0.4497494039082127,5.713421760937577,0.4064177375642198
250,71,76.5765,0.4223170890269691,5.374131068278127,0.35264461357918336
250,72,66.0355,0.36347335745408527,4.4393430768298865,0.23411235986587195
250,73,50.8205,0.29524162718196123,4.262616065367322,0.28969712156832633
250,74,39.1235,0.26511494527945473,3.6022147238871773,0.2185143677198221
250,75,49.856,0.22372963006365398,3.6436389602053914,0.18978376551778242
250,76,40.9915,0.28545649037066356,3.495808344412866,0.19098868673593047
250,77,35.788,0.2084966237262934,3.039232591930256,0.17247173066720753
250,78,30.738,0.2039589742028902,2.981077363523977,0.15752193598818182
250,79,24.3755,0.1644231943556186,2.880125525630243,0.18218267154274037
250,80,30.93,0.2319528082674529,2.543165211768509,0.10027559032540703
250,81,25.9685,0.15063947025929159,2.570518426170168,0.12641025960769067
250,82,17.455,0.1391714202360746,2.1195631624176454,0.10300581255760743
250,83,18.371,0.14266430970343427,2.2353905067769855,0.12095034811987697
250,84,17.1505,0.12106647804104499,2.067161292673683,0.10261011923117351
250,85,18.502,0.12988780583743345,2.035131120959896,0.09909361006882186
300,0,8.139,0.06637176000616239,1.526806610148667,0.07107035254218302
300,1,9.0155,0.08038550209688557,1.5779778991736455,0.06128439459551999
300,2,8.3045,0.07213100289714129,1.5528664880486482,0.04625659920517512
300,3,7.9365,0.07627262390854715,1.5924485289485293,0.07721892733930788
300,4,8.4575,0.07933896301711789,1.5189114691102574,0.055151433210395666
300,5,8.7815,0.0730978975865861,1.5459497523202188,0.06738904957260838
300,6,8.2705,0.07136074034900329,1.51349129435947,0.06359035812156691
300,7,8.533,0.07372816358260391,1.5584098206961212,0.0645977404138297
300,8,48.631,0.17779482557150145,3.8762895889453226,0.1885184759662841
300,9,52.7995,0.2602796825683767,4.249818648850842,0.3314414822094564
300,10,42.6795,0.30930267495907976,3.774781329443878,0.1908121759420858
300,11,57.909,0.3593626668364297,4.488295757136197,0.3031328454825012
300,12,51.2865,0.27342975139397196,4.418597832763009,0.25794778678283453
300,13,48.539,0.2476350243062513,4.073785595088485,0.24870074981030954
300,14,48.7145,0.2543758874289462,4.158330471420213,0.2563663629745964
300,15,45.88,0.23260764344593926,3.7590148212728858,0.22103664341916257
300,16,2.8375,0.036345382679306884,1.231751101321586,0.03711858563214863
300,17,2.324,0.039178404362876416,1.1824543889845098,0.042222027312961985
300,18,2.9665,0.04019213722529368,1.2170496376200912,0.03739605359729998
300,19,2.6045,0.037441006228043854,1.2029486465732386,0.03890755004010818
300,20,2.9625,0.044146138890591186,1.1838291139240507,0.03224180530942316
300,21,4.0885,0.06240055246044228,1.272512596306714,0.0444400634793401
300,22,3.8485,0.06738059614489998,1.3183182408730676,0.04483267244920565
300,23,3.3165,0.04205431951029163,1.3255925674657019,0.04447555041375314
300,24,3.464,0.054306149695378364,1.3209307159353352,0.053404716581432456
300,25,4.0385,0.05695924212239777,1.233135508233255,0.038555988607151086
300,26,5.3765,0.04831516597464914,1.3110290616572118,0.049567868829710565
300,27,4.3885,0.0333504122913045,1.2315296228779766,0.04458466870668017
300,28,5.2085,0.06750545786901463,1.3466502351924738,0.05164544978086878
300,29,5.874,0.06655587284775337,1.4874232209737828,0.06364920124038254
300,30,6.3165,0.05173960612630583,1.3373431093168688,0.04699179658047637
300,31,7.7445,0.07813778316470646,1.5156846471689587,0.08871590423449743
300,32,5.9745,0.059225150240861564,1.3833542137417356,0.06884975705880511
300,33,7.5155,0.06313508908431342,1.4645412480872861,0.0668193188272526
300,34,6.786,0.06404110522074669,1.5937524314765694,0.08825493115415842
300,35,7.9325,0.08318614193798354,1.5181775921840528,0.06266259203147531
300,36,10.0075,0.10833640346526917,1.458550462153385,0.045407743203381486
300,37,10.6785,0.06759895281032627,1.5666186964461304,0.061586397014517055
300,38,11.089,0.08541200457966007,1.6920442781134457,0.0785742792723833
300,39,10.3685,0.090850585839434,1.7219180932632496,0.060997082603626324
300,40,14.5845,0.09430486676061288,1.913665861016833,0.09240284612472116
300,41,13.7005,0.08321334343911332,1.7910149082150284,0.08917536906947214
300,42,18.216,0.1290642434889251,1.9512705314009657,0.10373602793870185
300,43,13.221,0.08976255226693074,1.7652340216322517,0.06390664589819167
300,44,13.7325,0.10104942771785291,1.9249185326779537,0.08367154991582305
300,45,21.657,0.15216697892014677,2.2403080297363442,0.11192795403584854
300,46,18.4235,0.12824785829749574,2.065305058756479,0.06903731782369661
300,47,26.506,0.1823795925795253,2.4185453859503507,0.12617705196745435
300,48,21.5225,0.16626528422025333,2.473016320130096,0.15118336806071378
300,49,26.418,0.16751213624532932,2.6331015216897566,0.09644858167311943
300,50,36.1105,0.24100608749681943,3.00639120892815,0.13311373727756992
300,51,40.1705,0.25612853989231543,3.1519754484011906,0.14786232429934837
300,52,39.352,0.28640016171709604,3.4035397438503763,0.18759742761292678
300,53,32.551,0.17690006099192407,3.4110595373414028,0.23426521441584283
300,54,38.19,0.23982559452542906,3.692822728462949,0.19103640601223232
300,55,58.667,0.2582890058177393,4.404403003392026,0.24589082666232887
300,56,63.223,0.2748043323032483,4.746346598547997,0.3030227438691965
300,57,72.151,0.30536423462723317,5.0749012349101195,0.21989342826986205
300,58,79.078,0.3651132484730283,5.606514024128075,0.31068096707256637
300,59,82.7755,0.4398944101773315,6.132709554759561,0.45310795246224383
300,60,101.587,0.451398470253681,7.180224152696704,0.5044287598799685
300,61,130.343,0.5501497882156091,8.778264663234697,0.5800743835561785
300,62,148.667,0.5810413066211274,9.884911318584487,0.6568335892612222
300,63,182.2265,0.9675183324796615,12.231421871956057,0.9105345675667156
300,64,257.9345,1.362923613529293,16.7382580063931,1.1956292989658104
300,65,369.9095,1.7491156374459425,23.091119070340177,1.526634770559969
300,66,367.654,1.6807603855648945,22.69936756842031,1.4862797157882928
300,67,254.578,1.1331269265086366,16.811479845076953,1.2383526798790472
300,68,175.533,0.8794807379477115,11.939059384845015,0.8731349541928151
300,69,133.3745,0.7451416237693858,9.391917118714597,0.7472531757727717
300,70,129.279,0.6740419712060772,8.923376256004456,0.6037535739766634
300,71,102.162,0.549742331987405,7.136281161292848,0.5604317272046403
300,72,91.506,0.506240737407145,6.4160269709090105,0.41960950682031206
300,73,75.2505,0.35041364654393037,5.6392415964013525,0.38159008713724607
300,74,52.9635,0.3577026661466522,4.764152062269299,0.3450278725150519
300,75,60.979,0.3839633343240767,4.579339756309549,0.2581703652852525
300,76,55.15,0.3078960863668105,4.22985494106981,0.2266674743314442
300,77,50.345,0.2908178123843181,3.9039422981428142,0.226916548308576
300,78,38.813,0.23939847864793665,3.3803888130265634,0.18631518644744038
300,79,31.0275,0.20615384520967955,3.3302955039883972,0.24569809762313782
300,80,35.553,0.20016059341912157,3.2773940595730315,0.2567451145085054
300,81,28.42,0.25890152568109587,3.0699718508092895,0.2273224599573655
300,82,30.012,0.14845272151872374,2.7193741170198584,0.16873130660645308
300,83,22.4875,0.11910383572417176,2.5274861033907725,0.13912693506140109
300,84,23.31,0.1917427004031559,2.574641784641785,0.15550821998248893
300,85,23.4965,0.1352974792623154,2.4276801970506243,0.1698604233000888
350,0,9.0645,0.0946975101101006,1.5010579458326438,0.05271187256164651
350,1,6.615,0.0630016708216204,1.43927059712774,0.07706955002331503
350,2,7.9625,0.0993687311826119,1.4999175824175823,0.06004130630902642
350,3,7.8665,0.07827507165186934,1.6263494247759485,0.08266982526792271
350,4,7.319,0.07887998879043343,1.5296131985243886,0.08480353044854219
350,5,7.686,0.08383065636966232,1.5850122300286233,0.06814614743223936
350,6,6.7985,0.07004237439240861,1.5067879311612857,0.06505911123646695
350,7,7.325,0.08439724365666297,1.566740614334471,0.0545924490544103
350,8,62.7025,0.39606742846987164,4.791100733623062,0.3232534324016477
350,9,58.3075,0.4341379086007246,4.845327680830081,0.373635593022318
350,10,64.2405,0.4052175991138257,5.117482892412108,0.40453110973402473
350,11,63.5735,0.3899468755990647,5.205936400386953,0.39077851785841
350,12,60.1445,0.45312219509113705,5.117568850850867,0.34948793123737576
350,13,55.4865,0.3808206339776722,5.157431406738577,0.4226190085831033
350,14,57.2225,0.40715694310153816,4.749075866136573,0.3190289544299868
350,15,58.3045,0.36017793482783156,4.702909376634737,0.31050433143273715
350,16,1.726,0.026231760580599523,1.0996083429895713,0.03659985218752716
350,17,2.4735,0.038053113850041294,1.1664838285829795,0.04269518349937293
350,18,2.264,0.030482091377345505,1.1675371024734984,0.044655721083413265
350,19,1.8435,0.03247083711821882,1.1413114998643883,0.039284378625414035
350,20,3.5695,0.062113965714982844,1.225989564364757,0.05015987917165556
350,21,2.4735,0.04006754166076118,1.2327866383666868,0.048560177531368195
350,22,3.533,0.05968381602023143,1.2524514576846872,0.03624093939178067
350,23,3.0615,0.034376208112741495,1.2163049975502205,0.038064914618055376
350,24,2.6625,0.036619487190637415,1.2043544600938967,0.03953367958608407
350,25,3.806,0.052024285826808854,1.3603163426169207,0.030343231982891943
350,26,4.8155,0.06400853150372313,1.2768060949018794,0.03991453556760551
350,27,4.951,0.040755367744629956,1.3562106645122198,0.04755311109610132
350,28,3.915,0.05487545707758335,1.3618837803320563,0.0635351024835454
350,29,4.602,0.05024990180666023,1.3460660582355497,0.05711565907903254
350,30,4.7275,0.04511899471631133,1.40840692755156,0.06556716882309249
350,31,5.6325,0.053167436611044915,1.3765545938748336,0.044977119215886215
350,32,5.5245,0.06269590350086254,1.3087880803692642,0.03828911329299773
350,33,5.603,0.07177853366248743,1.4039605568445475,0.04775815545318796
350,34,6.555,0.10616397446254608,1.4700190694126618,0.05884138887794276
350,35,7.1525,0.07289818061407384,1.3910162530583714,0.06107104192323636
350,36,8.0785,0.08327277624264685,1.6929303397908027,0.0876969455993714
350,37,10.112,0.11470006653510684,1.581730221518987,0.05361621709867366
350,38,7.0705,0.07887523458969208,1.5786054380878298,0.10627630813614694
350,39,8.9305,0.09881794797558419,1.638505094899502,0.0798926605433164
350,40,12.3875,0.13133900490915262,1.7698763874873864,0.07000056555463936
