event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,photon_equivalent_energy_MeV,equivalent_minus_nonoptical_MeV
1781,17494,1.6883778583963347,0.026776324116947494,1.6616015342793873,1.6821153846153847,0.020513850335997397
1782,16558,1.603068435511456,0.024870169722231775,1.5781982657892242,1.5921153846153846,0.013917118826160424
1783,19130,1.8270064008521707,0.029082476119611653,1.7979239247325591,1.8394230769230768,0.041499152190517696
1784,16754,1.6199458969895282,0.025626262479984393,1.5943196345095438,1.6109615384615386,0.01664190395199472
1785,17372,1.6859432384213056,0.02659758423108573,1.6593456541902198,1.6703846153846154,0.011038961194395513
1786,18594,1.7853234301699217,0.028123514990749842,1.7571999151791717,1.7878846153846153,0.03068470020544356
1787,21638,2.0851347128736126,0.032902714127245054,2.0522319987463677,2.080576923076923,0.028344924330555354
1788,17603,1.7081960816813708,0.026616159784825604,1.6815799218965453,1.6925961538461538,0.011016231949608546
1789,17302,1.6500973792508702,0.026599154133732112,1.6234982251171381,1.6636538461538461,0.040155621036708
1790,18335,1.7747003511141357,0.027835218282184052,1.7468651328319516,1.7629807692307693,0.016115636398817745
1791,21761,2.0868569889658355,0.033175165919348513,2.053681823046487,2.092403846153846,0.03872202310735906
1792,16082,1.56120235163144,0.02475701429706493,1.536445337334375,1.5463461538461538,0.009900816511778876
1793,18967,1.8253300986679324,0.028959356795501105,1.7963707418724313,1.82375,0.027379258127568695
1794,17675,1.7096831626557802,0.026728574229636395,1.6829545884261439,1.6995192307692308,0.016564642343086966
1795,17996,1.7317761096209547,0.027390156934690126,1.7043859526862646,1.7303846153846154,0.025998662698350827
1796,22579,2.1827370400024875,0.033881304987957314,2.1488557350145303,2.1710576923076923,0.02220195729316199
1797,16770,1.6216324531487598,0.026010101044971017,1.5956223521037889,1.6125,0.016877647896211156
1798,17799,1.7216271105606897,0.0273473940373077,1.694279716523382,1.7114423076923078,0.01716259116892571
1799,18461,1.7708797850566638,0.02764132315808492,1.7432384618985788,1.7750961538461538,0.03185769194757504
1800,28328,2.7390198926604903,0.0427717378767648,2.6962481547837256,2.723846153846154,0.027597999062428435
1801,19053,1.826618574795797,0.028665126786682288,1.7979534480091148,1.8320192307692307,0.03406578276011585
1802,17066,1.6393630746643086,0.025741978928694852,1.6136210957356139,1.6409615384615384,0.027340442725924508
1803,16759,1.6148091837741725,0.02600432942790109,1.5888048543462714,1.6114423076923077,0.022637453346036285
1804,29390,2.8273520094559843,0.0445894377283022,2.782762571727682,2.8259615384615384,0.04319896673385637
1805,16583,1.6137927757602857,0.025309581647924143,1.5884831941123616,1.5945192307692309,0.006036036656869248
1806,27993,2.6858553723925143,0.042306580881494874,2.6435487915110194,2.6916346153846153,0.048085823873595945
1807,16883,1.6335123148987438,0.02596220517412122,1.6075501097246225,1.6233653846153846,0.015815274890762065
1808,16426,1.5695142854696054,0.02522212162479305,1.5442921638448124,1.5794230769230768,0.035130913078264436
1809,19698,1.8814123364531143,0.030416452827206827,1.8509958836259075,1.8940384615384616,0.04304257791255406
1810,32707,3.149059560873417,0.049732450480276705,3.09932711039314,3.1449038461538463,0.0455767357607062
1811,15284,1.470786990262625,0.023328924288670533,1.4474580659739544,1.4696153846153845,0.022157318641430113
1812,17831,1.7247124728251713,0.027192860716113484,1.6975196121090579,1.7145192307692307,0.016999618660172855
1813,21640,2.074017689875854,0.032260896482194025,2.04175679339366,2.080769230769231,0.03901243737557092
1814,22165,2.130864965077794,0.0331012001007856,2.0977637649770084,2.13125,0.03348623502299164
1815,22176,2.1616678979502275,0.033502999960886695,2.1281648979893406,2.1323076923076925,0.00414279431835185
1816,32850,3.136230536580381,0.049448367988305646,3.0867821685920753,3.1586538461538463,0.07187167756177093
1817,17359,1.6720612857851156,0.026709522853774457,1.6453517629313412,1.6691346153846154,0.02378285245327416
1818,16534,1.5879021815564476,0.025200831669927697,1.5627013498865199,1.5898076923076923,0.02710634242117238
1819,34254,3.302349839022722,0.05218342556018725,3.2501664134625345,3.293653846153846,0.0434874326913115
1820,18658,1.7933516192623804,0.028217076447973242,1.7651345428144072,1.7940384615384615,0.02890391872405429
1821,17166,1.640400260496578,0.026378576327338654,1.6140216841692392,1.6505769230769232,0.03655523890768397
1822,16451,1.5672998661881057,0.02507595963237599,1.5422239065557297,1.581826923076923,0.03960301652119336
1823,30855,2.9824965550410254,0.046128488577633596,2.936368066463392,2.966826923076923,0.030458856613531093
1824,17784,1.7010388854244471,0.027182772434992262,1.673856112989455,1.71,0.03614388701054505
1825,15928,1.530223851333152,0.02417537265799159,1.5060484786751605,1.5315384615384615,0.025489982863301064
1826,19941,1.9304288223111934,0.030163055178418656,1.9002657671327747,1.917403846153846,0.01713807902107134
1827,22207,2.129498414593061,0.033805023681067116,2.095693390911994,2.1352884615384617,0.03959507062646761
1828,23863,2.2799569844326815,0.03586955472758382,2.2440874297050977,2.2945192307692306,0.05043180106413292
1829,18929,1.822803585812996,0.028326076712565203,1.7944775091004308,1.8200961538461538,0.02561864474572295
1830,19532,1.8912590884329956,0.02957283419417671,1.8616862542388188,1.878076923076923,0.01639066883810414
1831,17209,1.6775913604746224,0.02632533293731311,1.6512660275373092,1.6547115384615385,0.003445510924229289
1832,18353,1.7577108792012954,0.02790260802068873,1.7298082711806066,1.7647115384615384,0.03490326728093174
1833,18063,1.7620309579450664,0.02718680896626873,1.7348441489787976,1.736826923076923,0.001982774098125528
1834,21387,2.0387168149460115,0.03215216334415052,2.006564651601861,2.0564423076923077,0.04987765609044681
1835,24405,2.3500918818432326,0.03679944586133742,2.313292435981895,2.3466346153846156,0.03334217940272044
1836,22295,2.132210477941711,0.033811840157532136,2.098398637784179,2.14375,0.045351362215821034
1837,19693,1.9156504040266797,0.02976283277138104,1.8858875712552987,1.8935576923076922,0.007670121052393508
1838,19009,1.8177827253990602,0.028762834405336973,1.7890198909937232,1.8277884615384616,0.03876857054473848
1839,21107,2.051630995362067,0.03189391791638286,2.0197370774456838,2.029519230769231,0.00978215332354715
1840,15724,1.5166504206738947,0.024312121264800087,1.4923382994090946,1.511923076923077,0.019584777513982354
1841,18201,1.7549568301792897,0.02793978251018143,1.7270170476691082,1.750096153846154,0.023079106177045672
1842,22049,2.1099342577884443,0.033759671077264686,2.0761745867111796,2.120096153846154,0.04392156713497419
1843,17983,1.7305074285465722,0.026923581027540642,1.7035838475190317,1.7291346153846154,0.025550767865583746
1844,16258,1.5427608789167726,0.0248771270822748,1.5178837518344979,1.5632692307692309,0.04538547893473299
1845,17791,1.717163243955295,0.02730158940449524,1.6898616545507998,1.710673076923077,0.020811422372277066
1846,16705,1.5956325739086608,0.025715458782556187,1.5699171151261047,1.60625,0.0363328848738953
1847,15334,1.4659208242813568,0.023493348573999494,1.4424274757073574,1.4744230769230768,0.03199560121571943
1848,18813,1.8180446517825937,0.028518423619715585,1.789526228162878,1.8089423076923077,0.019416079529429586
1849,16488,1.5619067000646722,0.025242816280676362,1.5366638837839959,1.5853846153846154,0.048720731600619516
1850,18150,1.7397002813265194,0.027580262820873093,1.7121200185056464,1.7451923076923077,0.033072289186661274
1851,18856,1.814721650179995,0.028310594941332378,1.7864110552386625,1.813076923076923,0.026665867838260526
1852,18526,1.7593770973414329,0.028494654428974003,1.730882442912459,1.781346153846154,0.05046371093369495
1853,17821,1.7120387588475714,0.027022315091274465,1.6850164437562969,1.7135576923076923,0.028541248551395393
1854,20279,1.9407105072229787,0.030784550359414246,1.9099259568635645,1.949903846153846,0.039977889290281565
1855,17022,1.6422780545328863,0.026214759526718315,1.616063295006168,1.6367307692307693,0.020667474224601357
1856,17089,1.6278339438591516,0.025601426898364265,1.6022325169607874,1.643173076923077,0.040940559962289624
1857,20230,1.958038169545699,0.03083352672709737,1.9272046428186016,1.9451923076923077,0.017987664873706066
1858,17600,1.696238191692222,0.026795901593798525,1.6694422900984234,1.6923076923076923,0.022865402209268915
1859,15553,1.4840140596100089,0.023557325676303708,1.4604567339337051,1.4954807692307692,0.035024035297064104
1860,23294,2.21052278978416,0.03543799235420976,2.17508479742995,2.2398076923076924,0.0647228948777423
1861,19341,1.8357895711473646,0.02927968035290487,1.8065098907944597,1.8597115384615384,0.05320164766707869
1862,17645,1.7112963230116844,0.02685015474693652,1.684446168264748,1.6966346153846155,0.01218844711986744
1863,30479,2.9454705435585966,0.045513487013567874,2.8999570565450288,2.930673076923077,0.030716020378048103
1864,17096,1.629349754341609,0.025835724208368816,1.60351403013324,1.643846153846154,0.04033212371291395
1865,20291,1.9286121896961874,0.030673735740502056,1.8979384539556854,1.9510576923076923,0.05311923835200694
1866,19516,1.859525987692699,0.030086050604125867,1.8294399370885732,1.8765384615384615,0.04709852444988827
1867,19832,1.8886606486155637,0.030048001111040314,1.8586126475045235,1.906923076923077,0.04831042941855346
1868,16223,1.5777266901622555,0.025210653531763858,1.5525160366304918,1.5599038461538461,0.007387809523354383
1869,29308,2.7977926013287657,0.0446143886877608,2.753178212641005,2.818076923076923,0.064898710435918
1870,18803,1.8132117214897776,0.028593373690511677,1.7846183477992659,1.8079807692307692,0.023362421431503355
1871,18299,1.7586130654280459,0.027841565092191163,1.7307715003358546,1.7595192307692307,0.028747730433376084
1872,29800,2.8818228395554053,0.04459798981621479,2.8372248497391905,2.8653846153846154,0.028159765645424883
1873,41323,3.9789881988737195,0.062151104125375424,3.916837094748344,3.9733653846153847,0.056528289867040726
1874,18562,1.79610045467628,0.028322840848729602,1.7677776138275503,1.7848076923076923,0.01703007848014204
1875,18928,1.8173942243513068,0.029191407760507725,1.788202816590799,1.82,0.03179718340920101
1876,17734,1.6910631531231752,0.02713942850347898,1.6639237246196963,1.7051923076923077,0.04126858307261139
1877,20929,2.009848387921769,0.031681131152442955,1.9781672567693258,2.012403846153846,0.03423658938452023
1878,15865,1.5351418850368097,0.02417729903387196,1.5109645860029377,1.5254807692307693,0.014516183227831547
1879,22457,2.179212896983836,0.03363744453972937,2.1455754524441066,2.159326923076923,0.013751470632816343
1880,19316,1.842261369425361,0.029079673157367886,1.813181696267993,1.8573076923076923,0.044125996039699356
1881,17676,1.6841141689741423,0.026436997605337673,1.6576771713688048,1.6996153846153845,0.04193821324657976
1882,16789,1.5885040366952334,0.025483506454942222,1.5630205302402913,1.614326923076923,0.05130639283663174
1883,16939,1.6337906328933829,0.025789782041397025,1.6080008508519859,1.62875,0.020749149148014068
1884,16493,1.5927673588820457,0.025426309131133206,1.5673410497509124,1.5858653846153845,0.018524334864472136
1885,29996,2.8631639811782517,0.04589669088403569,2.817267290294216,2.8842307692307694,0.06696347893655341
1886,17220,1.6597202282039196,0.026295830627535394,1.6334243975763842,1.6557692307692307,0.022344833192846414
1887,17411,1.6634205847229566,0.02679046657529098,1.6366301181476657,1.6741346153846153,0.0375044972369496
1888,19564,1.8962402270301046,0.029849909805683063,1.8663903172244216,1.8811538461538462,0.014763528929424563
1889,22726,2.1655917478304603,0.034421332612229176,2.131170415218231,2.185192307692308,0.05402189247407696
1890,17389,1.6457120842050035,0.026549189805262764,1.6191628943997407,1.6720192307692308,0.05285633636949005
1891,18350,1.782391448320683,0.027653306485189745,1.7547381418354933,1.7644230769230769,0.009684935087583613
1892,20665,2.0347028080278653,0.03137521151108669,2.0033275965167787,1.9870192307692307,-0.016308365747548015
1893,19194,1.8498950081837469,0.029029790720710477,1.8208652174630364,1.845576923076923,0.02471170561388658
1894,21204,2.030225933165184,0.03192194238725087,1.9983039907779332,2.038846153846154,0.04054216306822078
1895,17299,1.650473349208683,0.026251361564136138,1.6242219876445467,1.6633653846153846,0.03914339697083791
1896,23336,2.235475268671712,0.03550318107377195,2.1999720875979403,2.243846153846154,0.04387406624821377
1897,16892,1.6113101298545276,0.026013396614632374,1.5852967332398953,1.6242307692307691,0.03893403599087386
1898,19332,1.8630861417311348,0.02894547908168234,1.8341406626494525,1.8588461538461538,0.02470549119670129
1899,22426,2.1464302572013847,0.033927319619120926,2.112502937582264,2.1563461538461537,0.04384321626388976
1900,16456,1.5910581119587188,0.025207766950534533,1.5658503450081842,1.5823076923076924,0.016457347299508207
1901,15496,1.4834167099439108,0.02391861068475782,1.459498099259153,1.49,0.03050190074084691
1902,18235,1.7580621438595658,0.027704409711048775,1.730357734148517,1.7533653846153847,0.023007650466867702
1903,18027,1.7137809821017889,0.027211606822752293,1.6865693752790365,1.7333653846153847,0.0467960093363482
1904,15871,1.548664897259561,0.02414771393826236,1.5245171833212985,1.5260576923076923,0.001540508986393796
1905,25809,2.5191261725270064,0.03859319764691309,2.4805329748800933,2.4816346153846154,0.0011016405045221056
1906,18040,1.7348243519127677,0.027440820767027436,1.7073835311457404,1.7346153846153847,0.027231853469644296
1907,18771,1.8190070923797395,0.028551605502051002,1.7904554868776885,1.8049038461538462,0.01444835927615773
1908,18401,1.77340099508425,0.028115154700674147,1.7452858403835758,1.769326923076923,0.02404108269334726
1909,17548,1.6787303090631311,0.026815326600842355,1.6519149824622887,1.6873076923076924,0.03539270984540366
1910,18744,1.8010393810790948,0.028578829526705228,1.7724605515523895,1.8023076923076924,0.029847140755302926
1911,16372,1.5854234803921572,0.02463549488931938,1.5607879855028377,1.5742307692307693,0.013442783727931618
1912,20053,1.9260412268696125,0.031041131333265144,1.8950000955363473,1.928173076923077,0.03317298138672964
1913,19993,1.900918613144091,0.030345794021935657,1.8705728191221553,1.9224038461538462,0.051831027031690846
1914,28162,2.65982238243873,0.04301693103131996,2.6168054514074104,2.7078846153846152,0.09107916397720484
1915,16434,1.5823709041975351,0.02536497166409683,1.5570059325334382,1.5801923076923077,0.023186375158869454
1916,18170,1.744976079151861,0.027495797524105386,1.7174802816277555,1.7471153846153846,0.02963510298762917
1917,19872,1.9178581976023261,0.030254149225679476,1.8876040483766467,1.9107692307692308,0.023165182392584027
